<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FEROS,d,20210202,000000,3654,3983,3613,3983,15067539
FEROS,d,20210203,000000,4090,4090,3753,4090,25083481
FEROS,d,20210206,000000,4106,4106,3860,3860,8865868
FEROS,d,20210207,000000,3753,4081,3753,4081,10521049
FEROS,d,20210208,000000,4188,4229,3901,4032,15410219
FEROS,d,20210209,000000,3983,4188,3958,4024,13644730
FEROS,d,20210213,000000,4270,4320,4081,4320,22557969
FEROS,d,20210214,000000,4426,4426,4180,4180,8929276
FEROS,d,20210215,000000,4155,4188,4155,4155,6869017
FEROS,d,20210216,000000,4098,4098,4098,4098,1614577
FEROS,d,20210217,000000,4081,4106,4081,4081,4374573
FEROS,d,20210220,000000,4049,4106,4049,4057,11579798
FEROS,d,20210221,000000,3983,3991,3975,3975,1523390
FEROS,d,20210222,000000,3967,3967,3967,3967,111979
FEROS,d,20210223,000000,3967,3991,3967,3967,3066030
FEROS,d,20210224,000000,4024,4073,3942,3942,2940572
FEROS,d,20210227,000000,3925,3925,3925,3925,489950
FEROS,d,20210228,000000,3925,3925,3925,3925,67184
FEROS,d,20210301,000000,3925,3925,3925,3925,400544
FEROS,d,20210302,000000,3925,3925,3925,3925,1742087
FEROS,d,20210303,000000,3909,3909,3909,3909,194714
FEROS,d,20210306,000000,3909,3909,3909,3909,106252
FEROS,d,20210307,000000,3909,3909,3909,3909,401581
FEROS,d,20210308,000000,3909,3909,3909,3909,654955
FEROS,d,20210309,000000,3901,3901,3901,3901,309439
FEROS,d,20210310,000000,3901,3901,3901,3901,158501
FEROS,d,20210313,000000,3901,3901,3901,3901,507381
FEROS,d,20210314,000000,3901,3901,3901,3901,1438037
FEROS,d,20210315,000000,3893,3893,3893,3893,660173
FEROS,d,20210316,000000,3884,4024,3884,3917,12961771
FEROS,d,20210317,000000,4016,4016,3876,3925,5332653
FEROS,d,20210327,000000,3901,4090,3884,3999,3705111
FEROS,d,20210328,000000,3958,4188,3934,4188,10870599
FEROS,d,20210330,000000,4270,4361,4180,4361,12465096
FEROS,d,20210331,000000,4467,4500,4262,4262,5904924
FEROS,d,20210403,000000,4262,4262,4262,4262,90029
FEROS,d,20210404,000000,4262,4262,4262,4262,49918
FEROS,d,20210405,000000,4262,4262,4262,4262,180700
FEROS,d,20210406,000000,4262,4262,4262,4262,51190
FEROS,d,20210407,000000,4262,4262,4262,4262,98095
FEROS,d,20210410,000000,4262,4262,4262,4262,10730
FEROS,d,20210411,000000,4262,4262,4262,4262,24060
FEROS,d,20210412,000000,4262,4262,4262,4262,33397
FEROS,d,20210413,000000,4262,4262,4262,4262,1551638
FEROS,d,20210414,000000,4246,4246,4246,4246,35685
FEROS,d,20210417,000000,4155,4155,4155,4155,202206
FEROS,d,20210418,000000,4246,4246,4246,4246,258043
FEROS,d,20210419,000000,4246,4246,4246,4246,12178
FEROS,d,20210420,000000,4246,4246,4246,4246,33323
FEROS,d,20210421,000000,4205,4205,4205,4205,53841
FEROS,d,20210424,000000,4205,4205,4205,4205,15560
FEROS,d,20210425,000000,4205,4205,4205,4205,7989
FEROS,d,20210426,000000,4205,4205,4205,4205,13880
FEROS,d,20210427,000000,4205,4205,4205,4205,60482
FEROS,d,20210428,000000,4205,4205,4205,4205,42409
FEROS,d,20210501,000000,4205,4205,4205,4205,23858
FEROS,d,20210502,000000,4073,4073,4073,4073,112302
FEROS,d,20210503,000000,4205,4205,4205,4205,22000
FEROS,d,20210505,000000,4205,4205,4205,4205,5020
FEROS,d,20210508,000000,4205,4205,4205,4205,28602
FEROS,d,20210509,000000,4205,4205,4205,4205,8237
FEROS,d,20210510,000000,4205,4205,4205,4205,97681
FEROS,d,20210511,000000,4205,4205,4205,4205,95525
FEROS,d,20210512,000000,4205,4205,4205,4205,85352
FEROS,d,20210515,000000,4114,4114,4114,4114,50029
FEROS,d,20210516,000000,4114,4114,4114,4114,26708
FEROS,d,20210517,000000,3901,3901,3901,3901,378219
FEROS,d,20210518,000000,4057,4057,4057,4057,12820
FEROS,d,20210519,000000,4057,4057,4057,4057,2871739
FEROS,d,20210522,000000,3854,3854,3854,3854,3023091
FEROS,d,20210523,000000,3663,3663,3663,3663,2989849
FEROS,d,20210524,000000,3483,3753,3483,3615,39464598
FEROS,d,20210525,000000,3564,3705,3564,3705,4754859
FEROS,d,20210526,000000,3882,3882,3882,3882,5569874
FEROS,d,20210529,000000,4076,4076,4076,4076,3217632
FEROS,d,20210530,000000,4279,4279,4279,4279,2402993
FEROS,d,20210531,000000,4441,4441,4106,4205,46845021
FEROS,d,20210601,000000,4131,4270,4131,4254,9618221
FEROS,d,20210602,000000,4238,4412,4188,4412,13103297
FEROS,d,20210607,000000,4599,4612,4412,4612,30692734
FEROS,d,20210608,000000,4722,4780,4361,4394,18889698
FEROS,d,20210609,000000,4369,4673,4336,4476,10731793
FEROS,d,20210612,000000,4418,4509,4311,4361,6156672
FEROS,d,20210613,000000,4320,4591,4262,4525,8146511
FEROS,d,20210614,000000,4558,4681,4410,4558,7844222
FEROS,d,20210615,000000,4402,4558,4303,4303,8107163
FEROS,d,20210616,000000,4229,4492,4229,4435,9469792
FEROS,d,20210619,000000,4435,4451,4270,4320,5654003
FEROS,d,20210620,000000,4320,4320,4196,4196,4725942
FEROS,d,20210621,000000,4180,4443,4131,4443,11985149
FEROS,d,20210622,000000,4500,4500,4311,4426,7272512
FEROS,d,20210623,000000,4426,4574,4336,4574,22714823
FEROS,d,20210626,000000,4615,4706,4435,4451,12267038
FEROS,d,20210628,000000,4722,4927,4525,4722,24266722
FEROS,d,20210704,000000,4926,4926,4800,4845,5311702
FEROS,d,20210705,000000,4899,5105,4701,5025,21607136
FEROS,d,20210706,000000,5025,5150,4899,5007,11890078
FEROS,d,20210707,000000,5034,5114,4854,4953,6995368
FEROS,d,20210710,000000,5123,5123,4890,4926,5738237
FEROS,d,20210711,000000,4908,5186,4899,5186,8356744
FEROS,d,20210712,000000,5294,5375,5132,5231,9823824
FEROS,d,20210713,000000,5096,5474,5096,5168,7603375
FEROS,d,20210714,000000,5123,5330,5114,5258,6363956
FEROS,d,20210717,000000,5339,5339,5025,5043,6404010
FEROS,d,20210718,000000,4989,5123,4899,4980,9635209
FEROS,d,20210719,000000,4953,5096,4944,5025,5129443
FEROS,d,20210726,000000,5007,5114,4773,4818,16931768
FEROS,d,20210727,000000,4719,4890,4611,4746,8996270
FEROS,d,20210728,000000,4674,4944,4674,4881,19076815
FEROS,d,20210731,000000,4971,5159,4773,4971,13242623
FEROS,d,20210801,000000,4917,5087,4809,4890,5858780
FEROS,d,20210802,000000,4926,5025,4836,4935,11278332
FEROS,d,20210803,000000,5060,5060,4881,4944,12297819
FEROS,d,20210804,000000,4818,5069,4818,5025,6225920
FEROS,d,20210807,000000,4899,5051,4890,4944,8759918
FEROS,d,20210808,000000,4854,5069,4854,4980,6257444
FEROS,d,20210809,000000,4935,5051,4836,5051,8426901
FEROS,d,20210810,000000,5105,5204,5007,5204,10759130
FEROS,d,20210811,000000,5321,5375,5177,5231,8270278
FEROS,d,20210814,000000,5213,5267,4980,5213,7363315
FEROS,d,20210815,000000,5069,5294,5069,5249,4888563
FEROS,d,20210822,000000,5285,5330,5051,5132,15296272
FEROS,d,20210823,000000,5159,5249,4980,5222,9900138
FEROS,d,20210824,000000,5168,5420,5168,5420,13064396
FEROS,d,20210825,000000,5483,5663,5483,5663,14002218
FEROS,d,20210828,000000,6031,6328,6031,6130,24063094
FEROS,d,20210829,000000,6166,6211,5842,5878,21986344
FEROS,d,20210830,000000,5699,5842,5681,5681,9146805
FEROS,d,20210831,000000,5483,5690,5420,5519,9300098
FEROS,d,20210901,000000,5447,5789,5447,5789,10072926
FEROS,d,20210904,000000,6049,6058,5887,6058,6978404
FEROS,d,20210905,000000,6292,6355,6112,6355,26980962
FEROS,d,20210906,000000,6633,6633,6391,6445,31171867
FEROS,d,20210907,000000,6499,6921,6373,6660,16084467
FEROS,d,20210908,000000,6831,6831,6427,6651,12210080
FEROS,d,20210911,000000,6472,6669,6292,6292,9551742
FEROS,d,20210912,000000,6166,6409,6094,6094,15747149
FEROS,d,20210913,000000,6193,6274,5887,5932,8300214
FEROS,d,20210914,000000,5896,6202,5896,6067,8036690
FEROS,d,20210915,000000,6067,6094,5905,6067,4136780
FEROS,d,20210918,000000,6004,6022,5717,5726,9416209
FEROS,d,20210919,000000,5645,6004,5465,5941,17449459
FEROS,d,20210920,000000,6022,6058,5816,6040,11467946
FEROS,d,20210921,000000,6058,6058,5726,5726,7341067
FEROS,d,20210922,000000,5582,5789,5465,5600,10752456
FEROS,d,20210925,000000,5771,5771,5771,5771,2027725
FEROS,d,20210926,000000,6004,6004,6004,6004,2137361
FEROS,d,20210928,000000,6265,6265,6265,6265,769086
FEROS,d,20211002,000000,6355,6355,6355,6355,812079
FEROS,d,20211003,000000,6472,6472,6472,6472,1248047
FEROS,d,20211004,000000,6651,6651,6651,6651,1674851
FEROS,d,20211006,000000,6894,6894,6741,6894,60148442
FEROS,d,20211009,000000,6894,6975,6553,6633,28351011
FEROS,d,20211010,000000,6490,6993,6400,6849,44243748
FEROS,d,20211011,000000,6750,7074,6669,6966,15742109
FEROS,d,20211012,000000,6966,7056,6580,6939,15348606
FEROS,d,20211013,000000,6912,7119,6705,7119,24942854
FEROS,d,20211016,000000,7371,7380,7227,7380,7248496
FEROS,d,20211017,000000,7550,7559,7200,7326,17750415
FEROS,d,20211018,000000,7317,7712,7056,7380,20015147
FEROS,d,20211019,000000,7380,7442,7011,7011,31023369
FEROS,d,20211020,000000,6786,7092,6696,6903,14273049
FEROS,d,20211023,000000,6921,6921,6553,6553,11604864
FEROS,d,20211025,000000,6409,6535,6238,6238,15904226
FEROS,d,20211026,000000,6022,6571,6022,6571,10732951
FEROS,d,20211027,000000,6598,6813,6526,6741,16405026
FEROS,d,20211030,000000,6921,7029,6750,7029,12400255
FEROS,d,20211031,000000,6714,6858,6382,6822,13758407
FEROS,d,20211101,000000,6939,6939,6750,6831,9814597
FEROS,d,20211102,000000,7119,7119,6606,6741,13170916
FEROS,d,20211103,000000,6696,7038,6615,6993,16440220
FEROS,d,20211106,000000,6696,7029,6642,6759,44809522
FEROS,d,20211107,000000,6894,6894,6517,6571,15200426
FEROS,d,20211108,000000,6490,6723,6454,6544,6718918
FEROS,d,20211109,000000,6499,6741,6463,6615,6759125
FEROS,d,20211110,000000,6633,6642,6409,6606,8894479
FEROS,d,20211113,000000,6553,6553,6175,6175,26200104
FEROS,d,20211114,000000,6256,6418,6112,6256,7595345
FEROS,d,20211115,000000,6211,6319,6031,6112,6739590
FEROS,d,20211116,000000,6013,6472,6013,6472,13585076
FEROS,d,20211117,000000,6687,6687,6265,6553,7935353
FEROS,d,20211120,000000,6427,6427,6085,6103,27251258
FEROS,d,20211121,000000,6202,6274,5932,6139,4249640
FEROS,d,20211122,000000,6238,6418,6085,6418,13144466
FEROS,d,20211123,000000,6436,6606,6256,6409,8504879
FEROS,d,20211124,000000,6553,6669,6481,6562,13948401
FEROS,d,20211127,000000,6283,6436,6283,6283,5269605
FEROS,d,20211128,000000,6076,6292,6058,6292,2394388
FEROS,d,20211129,000000,6148,6202,5842,6121,9354829
FEROS,d,20211130,000000,5771,6022,5771,5977,6543252
FEROS,d,20211201,000000,5932,6004,5609,5869,8460029
FEROS,d,20211204,000000,5887,5887,5411,5582,5184520
FEROS,d,20211205,000000,5555,5735,5411,5726,3264454
FEROS,d,20211206,000000,5573,5887,5528,5708,1756841
FEROS,d,20211207,000000,5519,5708,5411,5519,4285845
FEROS,d,20211208,000000,5627,5636,5447,5573,3293850
FEROS,d,20211211,000000,5582,5681,5510,5564,3827266
FEROS,d,20211212,000000,5492,5627,5303,5519,5634967
FEROS,d,20211213,000000,5393,5573,5105,5105,8674716
FEROS,d,20211214,000000,5025,5393,5025,5204,9057299
FEROS,d,20211215,000000,5141,5456,5141,5321,8030100
FEROS,d,20211218,000000,5348,5501,5267,5348,4488909
FEROS,d,20211219,000000,5474,5474,5222,5348,5318318
FEROS,d,20211220,000000,5276,5402,5276,5357,2000161
FEROS,d,20211221,000000,5312,5546,5303,5537,3760776
FEROS,d,20211222,000000,5654,5726,5546,5726,2660844
FEROS,d,20211225,000000,5726,5977,5636,5726,8294477
FEROS,d,20211227,000000,5537,6058,5537,5807,12253929
FEROS,d,20211228,000000,5618,5932,5618,5833,9741987
FEROS,d,20211229,000000,5905,5905,5735,5753,3129988
FEROS,d,20220101,000000,5896,5896,5555,5582,2140340
FEROS,d,20220102,000000,5744,5744,5492,5645,2364460
FEROS,d,20220103,000000,5609,5735,5582,5645,3770807
FEROS,d,20220104,000000,5618,5645,5393,5555,3186635
FEROS,d,20220105,000000,5465,5609,5402,5582,3191288
FEROS,d,20220108,000000,5636,5636,5465,5573,2703721
FEROS,d,20220109,000000,5528,5573,5384,5573,7239191
FEROS,d,20220110,000000,5474,5564,5411,5438,4782632
FEROS,d,20220111,000000,5546,5717,5474,5717,7168910
FEROS,d,20220112,000000,5798,5977,5717,5932,12920578
FEROS,d,20220115,000000,5896,5986,5708,5807,3245522
FEROS,d,20220116,000000,5887,6139,5708,6139,5233282
FEROS,d,20220117,000000,6220,6265,6040,6265,6873948
FEROS,d,20220118,000000,6292,6382,5986,6283,9343001
FEROS,d,20220119,000000,6292,6391,5914,6328,6563207
FEROS,d,20220122,000000,6454,6454,6247,6418,18047523
FEROS,d,20220123,000000,6337,6427,6112,6292,21349750
FEROS,d,20220124,000000,6067,6391,6067,6076,3581518
FEROS,d,20220125,000000,6112,6193,5896,6049,6247754
FEROS,d,20220126,000000,6256,6256,5995,6256,7986515
FEROS,d,20220129,000000,6283,6445,6247,6337,11357937
FEROS,d,20220130,000000,6229,6427,5995,6157,4948663
FEROS,d,20220131,000000,5923,6211,5923,6112,5141560
FEROS,d,20220201,000000,6211,6220,6022,6076,2696902
FEROS,d,20220202,000000,6013,6121,5932,6022,3469439
FEROS,d,20220205,000000,5941,6031,5842,5914,2894223
FEROS,d,20220206,000000,5860,5896,5645,5645,2961354
FEROS,d,20220207,000000,5609,5627,5465,5564,2997777
FEROS,d,20220208,000000,5492,5825,5492,5699,1899413
FEROS,d,20220209,000000,5582,5798,5582,5717,1442299
FEROS,d,20220212,000000,5609,5798,5609,5762,2618009
FEROS,d,20220213,000000,5780,5780,5573,5618,3619984
FEROS,d,20220214,000000,5564,5842,5564,5600,1537601
FEROS,d,20220216,000000,5744,5744,5564,5582,1562089
FEROS,d,20220219,000000,5708,5708,5375,5447,3524669
FEROS,d,20220220,000000,5420,5537,5393,5492,2689778
FEROS,d,20220221,000000,5456,5573,5447,5465,2147125
FEROS,d,20220222,000000,5618,5690,5438,5564,2256575
FEROS,d,20220223,000000,5681,5690,5528,5555,2895697
FEROS,d,20220226,000000,5645,5654,5510,5573,2130648
FEROS,d,20220227,000000,5573,5618,5465,5537,2087841
FEROS,d,20220228,000000,5573,5636,5528,5600,1753579
FEROS,d,20220302,000000,5744,5744,5537,5591,2356038
FEROS,d,20220305,000000,5717,5914,5600,5914,13595128
FEROS,d,20220306,000000,6112,6112,5771,5932,8825353
FEROS,d,20220307,000000,5977,6202,5905,6022,13055296
FEROS,d,20220308,000000,5986,6274,5887,6157,4894697
FEROS,d,20220309,000000,6094,6211,6004,6022,4227084
FEROS,d,20220312,000000,5977,5977,5780,5789,6653475
FEROS,d,20220313,000000,5726,5878,5555,5690,2007250
FEROS,d,20220314,000000,5645,5798,5609,5753,1751025
FEROS,d,20220315,000000,5690,5816,5573,5708,1019894
FEROS,d,20220316,000000,5690,5816,5627,5798,1907430
FEROS,d,20220319,000000,5708,5914,5708,5735,3698524
FEROS,d,20220326,000000,5816,6004,5708,5914,6260867
FEROS,d,20220327,000000,5860,6085,5860,6058,2329387
FEROS,d,20220328,000000,6094,6139,5995,6121,3181023
FEROS,d,20220329,000000,6166,6238,6013,6076,3644128
FEROS,d,20220330,000000,5986,6220,5986,6112,2651659
FEROS,d,20220403,000000,6202,6436,6202,6436,9107611
FEROS,d,20220404,000000,6508,6535,6175,6202,5845759
FEROS,d,20220405,000000,6211,6409,6085,6148,8257477
FEROS,d,20220406,000000,6256,6283,6103,6112,5514760
FEROS,d,20220409,000000,6157,6445,5995,6391,6380014
FEROS,d,20220410,000000,6445,6454,6229,6328,5423251
FEROS,d,20220411,000000,6337,6409,6220,6292,4948983
FEROS,d,20220412,000000,6121,6211,6040,6067,3980982
FEROS,d,20220413,000000,6022,6337,6013,6166,3905270
FEROS,d,20220416,000000,6193,6445,6193,6445,6478939
FEROS,d,20220417,000000,6696,6696,6472,6598,15829027
FEROS,d,20220418,000000,6598,6750,6427,6454,12201616
FEROS,d,20220419,000000,6517,6678,6409,6553,6801290
FEROS,d,20220420,000000,6571,6714,6427,6651,5798457
FEROS,d,20220424,000000,6831,6831,6391,6472,5606071
FEROS,d,20220425,000000,6535,6606,6364,6562,3375451
FEROS,d,20220426,000000,6535,6535,6256,6436,8957802
FEROS,d,20220501,000000,6723,6732,6472,6633,7434462
FEROS,d,20220502,000000,6589,6651,6517,6562,4687414
FEROS,d,20220507,000000,6633,6822,6535,6813,11956341
FEROS,d,20220508,000000,6795,7092,6795,7092,8810654
FEROS,d,20220509,000000,7191,7236,6768,6912,8910382
FEROS,d,20220510,000000,6948,6984,6795,6903,5647294
FEROS,d,20220511,000000,7092,7101,6831,6984,4962264
FEROS,d,20220514,000000,7119,7191,6804,6921,9167717
FEROS,d,20220515,000000,7380,7380,6553,7083,15659698
FEROS,d,20220516,000000,7047,7236,7011,7146,7191566
FEROS,d,20220517,000000,7236,7281,6993,7029,6215382
FEROS,d,20220518,000000,7101,7101,6786,6840,7431911
FEROS,d,20220521,000000,6777,6948,6606,6714,5853791
FEROS,d,20220522,000000,6669,6975,6598,6831,6090356
FEROS,d,20220523,000000,6921,6921,6517,6651,5087519
FEROS,d,20220524,000000,6642,6642,6247,6499,5811460
FEROS,d,20220525,000000,6580,6580,6427,6481,2392416
FEROS,d,20220528,000000,6481,6795,6454,6499,6100736
FEROS,d,20220529,000000,6481,6490,6337,6373,2867563
FEROS,d,20220530,000000,6445,6553,6202,6265,7479285
FEROS,d,20220531,000000,6292,6373,6193,6292,7218622
FEROS,d,20220601,000000,6301,6400,6121,6283,3345299
FEROS,d,20220606,000000,6373,6373,5923,5923,8645023
FEROS,d,20220607,000000,5941,6130,5860,6022,3915914
FEROS,d,20220608,000000,6193,6355,6013,6265,4551442
FEROS,d,20220611,000000,6247,6436,6121,6310,4558042
FEROS,d,20220612,000000,6373,6463,6283,6337,4110474
FEROS,d,20220613,000000,6642,6642,6454,6562,9082937
FEROS,d,20220614,000000,6454,6553,6292,6382,4222785
FEROS,d,20220615,000000,6463,6651,6265,6436,4025675
FEROS,d,20220618,000000,6328,6535,6256,6292,2903773
FEROS,d,20220619,000000,6229,6409,6112,6184,4713682
FEROS,d,20220622,000000,6283,6283,6049,6058,4483829
FEROS,d,20220625,000000,6139,6139,5771,5825,27060890
FEROS,d,20220626,000000,5807,5896,5564,5798,6191716
FEROS,d,20220627,000000,5833,5941,5699,5932,5880008
FEROS,d,20220628,000000,5995,6058,5842,5986,3837743
FEROS,d,20220629,000000,5941,6265,5932,6112,3929232
FEROS,d,20220702,000000,5887,6049,5842,5986,4236862
FEROS,d,20220703,000000,6022,6040,5842,6022,4639045
FEROS,d,20220704,000000,6040,6202,5914,6067,2300428
FEROS,d,20220705,000000,6067,6220,6049,6202,5033634
FEROS,d,20220706,000000,6112,6238,6049,6202,3888575
FEROS,d,20220709,000000,5995,6319,5995,6220,6988436
FEROS,d,20220716,000000,6170,6170,5800,5850,5409890
FEROS,d,20220717,000000,5780,5830,5670,5720,3142351
FEROS,d,20220719,000000,5850,5870,5650,5790,2313960
FEROS,d,20220720,000000,5700,5930,5700,5810,1346888
FEROS,d,20220723,000000,5810,5820,5670,5680,3563851
FEROS,d,20220724,000000,5800,5810,5440,5600,11002181
FEROS,d,20220725,000000,5640,5680,5240,5240,12216038
FEROS,d,20220726,000000,5150,5400,5050,5210,7152201
FEROS,d,20220727,000000,5200,5260,5140,5200,5701116
FEROS,d,20220730,000000,5270,5370,5150,5230,5060012
FEROS,d,20220731,000000,5160,5370,5150,5360,6235743
FEROS,d,20220801,000000,5360,5570,5280,5540,5730786
FEROS,d,20220802,000000,5480,5600,5410,5540,4162457
FEROS,d,20220803,000000,5490,5610,5410,5450,3464184
FEROS,d,20220806,000000,5400,5550,5360,5500,5663912
FEROS,d,20220809,000000,5410,5520,5290,5300,3587176
FEROS,d,20220810,000000,5260,5380,5180,5280,1714034
FEROS,d,20220813,000000,5320,5460,5320,5370,2374811
FEROS,d,20220814,000000,5320,5550,5310,5500,4648332
FEROS,d,20220815,000000,5450,5550,5380,5490,1690146
FEROS,d,20220816,000000,5420,5500,5370,5430,2543028
FEROS,d,20220817,000000,5430,5450,5300,5330,1371485
FEROS,d,20220820,000000,5340,5410,5260,5260,1119287
FEROS,d,20220821,000000,5330,5330,5150,5190,3610270